station_id,label,river_name,catchment,town,latitude,longitude,easting,northing,status,date_opened
0018,"['Erith Deep Wharf', 'Erith Deep Wharf TL']",Thames Tideway,"['Loddon', 'London']",Erith,51.481798,0.186705,551938,178139,"['http://environment.data.gov.uk/flood-monitoring/def/core/statusActive', 'http://environment.data.gov.uk/flood-monitoring/def/core/statusSuspended']","['1988-04-14', '2000-01-01']"
3004TH,River Wey at Walsham Weir,,,,51.30878,-0.494918,505005,157705,,
4063TH,Pyl Brook at West Barnes (Kings College),,,,51.396102,-0.24337,522305,167805,,
E15460,Ruxley Pits Outfall RL,,,,51.412972,0.120315,547550,170350,,
DCB_DR,Dartford Creek Barrier DR,,,,51.478413,0.2166,554025,177825,,
2879_w1TH,Denham Lodge,River Misbourne,Colne (Lower),Denham,51.567599,-0.49112,504677,186493,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1986-11-01
5550TH,Gaynes Park,River Ingrebourne,Beam and Ingrebourne,Upminster,51.553141,0.236647,555163,186177,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1970-11-01
3269TH,Brockham FWS,,,,51.233732,-0.288379,519595,149675,,
38_BRENT_RES,Brent Reservoir,,,,51.570831,-0.245027,521724,187233,,
3078TH,Hoe Stream at Woking,,,,51.306994,-0.537112,502068,157447,,
E15230,Westerham,River Darent,Darent,Westerham,51.266809,0.065457,544193,153988,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1994-09-27
4092TH,Westfields Sluice FD,,,,51.468151,-0.250683,521605,175805,,
5563TH,Havering Tidal Sluice FD,,,,51.510944,0.165849,550394,181337,,
BB_WEST_DR,Barking Barrier,,,,51.515594,0.097044,545605,181715,,
3086TH,Newark Weir,River Wey,Wey,Newark,51.307409,-0.510113,503949,157531,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1999-07-01
E26233,MARDYKE SLUICE PURFLEET,,,,51.486254,0.228518,554826,178722,,
4387TH,Eltham Palace Road FD,,,,51.45198,0.032669,541335,174515,,
2879_w2TH,Denham Lodge,,,,51.569085,-0.489873,504760,186660,,
DIFF_EastUR_WestDR,East UR and West DR,,,,51.494354,0.026414,540770,179215,,
3401TH_AOD,Teddington Lock Head(AOD),,,,51.429574,-0.318329,517005,171405,,
DIFF_TB2_TB9,Erith TG and Charlton,,,,51.494354,0.026414,540770,179215,,
BB_EAST_DR,Barking Barrierr,,,,51.515594,0.097044,545605,181715,,
DIFF_TB2_TB1,Silvertown and Charlton,,,,51.494354,0.026414,540770,179215,,
5300_w2TH,Feildes Weir Ultrasonic,,,,51.758684,0.013666,539075,208585,,
BB_WEST_UR,Barking Barrier,,,,51.515594,0.097044,545605,181715,,
3697TH,Crane Tidal Gates FWS,,,,51.465414,-0.322425,516629,175384,,
DIFF_WestUR_WestDR,West UR and West DR,,,,51.494354,0.026414,540770,179215,,
4384TH,Oakbrook Close FD,,,,51.428299,0.023993,540805,171865,,
E26231,MARDYKE SLUICE PURFLEET,,,,51.486254,0.228518,554826,178722,,
E921,Park Farm,River Darent,Darent,Brasted,51.275499,0.095139,546236,155013,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1993-09-29
DIFF_EastUR_EastDR,East UR and East DR,,,,51.494354,0.026414,540770,179215,,
5304TH,Meadgate Sluices,,,,51.748222,0.004943,538505,207405,,
5300_w1TH,Feildes Weir Ultrasonic,,,,51.758684,0.013666,539075,208585,,
3399TH,Thames at Kingston (Backup),,,,51.415438,-0.307703,517780,169850,,
E15370,WILLERSLEY AVENUE USGS,,,,51.443911,0.100162,546050,173750,,
5290TH,RIVER LEE AT FEILDES WEIR (GAUGED),,,,51.76417,0.01362,539055,209195,,
5545TH,Beam Tidal Sluice FD,,,,51.512478,0.159234,549930,181494,,
3345TH,Bourne Hall Ponds at Ewell,,,,51.350352,-0.250864,521905,162705,,
2866TH,Wraysbury Offtake FD,,,,51.477931,-0.504592,503947,176502,,
E16181,Sweeps Lane,Groundwater Level,Darent,,51.391114,0.123099,547814,167925,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2004-10-01
E16201,Riverhead,Groundwater Level,Darent,,51.286708,0.159311,550675,156389,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2005-05-01
2854TH,Braybourne Close,,,,51.549595,-0.481215,505405,184505,,
5291TH,Feildes Weir,,,,51.76432,0.014322,539103,209213,,
2869TH,Stanwell Gate 2 (Airport Way),,,,51.462759,-0.511451,503505,174805,,
0328TH,Field End Road FD,,,,51.561372,-0.380846,512335,185964,,
4388TH,Weigall Road FD,,,,51.458131,0.014948,540085,175165,,
4175TH,River Wandle at Morden Hall,,,,51.402267,-0.187639,526165,168585,,
4151TH,River Wandle at Beddington Park FD,,,,51.370858,-0.151524,528765,165155,,
4173TH,River Wandle at Ravensbury Mill,,,,51.398338,-0.183625,526455,168155,,
4188TH,Graveney at Robinson Road,,,,51.422024,-0.174344,527035,170805,,
4177TH,River Wandle at Merton Abbey,,,,51.41336,-0.183893,526395,169825,,
4171TH,Watermeads FWS,,,,51.394805,-0.170396,527385,167785,,
4171TH,Watermeads FWS,,,,51.394805,-0.170396,527385,167785,,
2857TH,Old Mill House Penstock,,,,51.526136,-0.488324,504966,181886,,
3803TH,Bury Farm FSA FD,,,,51.627195,-0.287063,518664,193432,,
5323TH,Rammey Marsh Sluices,,,,51.683747,-0.010927,537605,200205,,
3695TH,Mogden GS,,,,51.463986,-0.340257,515394,175197,,
5321TH,David Stoker Radial Gates,,,,51.697274,-0.013228,537405,201705,,
2858TH,Huntsmoor Weir,,,,51.523622,-0.489287,504905,181605,,
2868TH,Stanwell Gate 1 (Lake Offtake),,,,51.467107,-0.499792,504305,175305,,
5484TH,Loxford Sluices FD,,,,51.52639,0.091773,545205,182905,,
2877TH,Moor Lane Offtake,,,,51.438563,-0.517993,503105,172105,,
TQ25_86,Chipstead,Groundwater Level,Loddon,,51.282737,-0.196979,525842,155277,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2002-01-01
3802TH,Edgwarebury FSA FD,,,,51.624739,-0.285754,518761,193161,,
TQ35_42,Woldingham Road,Groundwater Level,London,Woldingham,51.295633,-0.06193,535222,156951,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,1999-02-01
0321TH,Huntsmoor Weir,,,,51.523378,-0.489915,504862,181577,,
5303TH,Richard White Radial Gates,,,,51.753614,0.01247,539008,208019,,
E22901,STIFFORD MARDYKE GS,,,,51.5018,0.298066,559600,180600,,
TQ36_38,Purleybury,Groundwater Level,London,Purley,51.343072,-0.103752,532170,162150,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2014-02-16
3678TH,Mereway Road,,,,51.44708,-0.347907,514905,173305,,
4169TH,River Wandle at Goat Bridge ,,,,51.385796,-0.16357,527885,166795,,
5300TH,Feildes Weir Ultrasonic,,,,51.758684,0.013666,539075,208585,,
2935TH,Norlands Lane,Meadlake Ditch,Bournes,Norlands Lane FD,51.410875,-0.515797,503320,169029,http://environment.data.gov.uk/flood-monitoring/def/core/statusSuspended,2000-01-01
E15262,CRAYFORD GS,,,,51.449762,0.173833,551150,174550,,
8207TH,Littleton PS,,,,51.415565105430375,-0.47762237589834694,505964,169605,,
5544TH,Beam Auto Sluice FD,,,,51.528524,0.165429,550307,183291,,
5559TH,Beam Tidal PS FD,,,,51.5128254994412,0.15942352065564197,549942,181533,,
276316TP,Rainfall station,,,,51.718037,-0.217242,523250,203650,,
000181TP,Rainfall station,,,,51.730021,0.040992,541050,205450,,
238605TP,Rainfall station,,,,51.722932,0.136235,547650,204850,,
244569TP,Rainfall station,,,,51.727077,-0.10539,530950,204850,,
277407TP,Rainfall station,,,,51.686586,-0.341445,514750,199950,,
E871,Rainfall station,,,,51.274484,0.217164,554750,155150,,
E15720,Rainfall station,,,,51.291987,0.195058,553150,157050,,
E15520,Rainfall station,,,,51.395266,0.296316,559850,168750,,
E15510,Rainfall station,,,,51.307175,0.102521,546650,158550,,
287283TP,Rainfall station,,,,51.449283,-0.224851,523450,173750,,
247281TP,Rainfall station,,,,51.67255,-0.366544,513050,198350,,
239374TP,Rainfall station,,,,51.575345,0.041271,541550,188250,,
E1290,Rainfall station,,,,51.236919,-0.046806,536450,150450,,
238777TP,Rainfall station,,,,51.736595,0.223782,553650,206550,,
288504TP,Rainfall station,,,,51.349274,0.009666,540050,163050,,
E15500,Rainfall station,,,,51.435174,0.135731,548550,172850,,
239258TP,Rainfall station,,,,51.664377,0.040933,541250,198150,,
E43041,Rainfall station,,,,51.59932,0.300821,559450,191450,,
246424TP,Rainfall station,,,,51.501145,-0.205547,524650,179550,,
287864TP,Rainfall station,,,,51.380452,-0.135546,529850,166250,,
287722TP,Rainfall station,,,,51.344874,-0.103964,532150,162350,,
239579TP,Rainfall station,,,,51.527809,0.085279,544750,183050,,
276651TP,Rainfall station,,,,51.755019,-0.285332,518450,207650,,
287451TP,Rainfall station,,,,51.308021,-0.16144,528250,158150,,
247540TP,Rainfall station,,,,51.479469,-0.451216,507650,176750,,
238097TP,Rainfall station,,,,51.556104,0.161588,549950,186350,,
287141TP,Rainfall station,,,,51.362722,-0.209526,524750,164150,,
290007TP,Rainfall station,,,,51.507135,0.134772,548250,180850,,
247344TP,Rainfall station,,,,51.550032,-0.415648,509950,184650,,
289102TP,Rainfall station,,,,51.476541,-0.017866,537750,177150,,
245176TP,Rainfall station,,,,51.588712,-0.112596,530850,189450,,
290200TP,Rainfall station,,,,51.280521,0.134285,548950,155650,,
285630TP,Rainfall station,,,,51.288167,-0.337196,516050,155650,,
246847TP,Rainfall station,,,,51.569374,-0.257694,520850,187050,,
291477TP,Rainfall station,,,,51.458979,0.11237,546850,175450,,
276036TP,Rainfall station,,,,51.54306,-0.500973,504050,183750,,
291241TP,Rainfall station,,,,51.367559,0.09523,545950,165250,,
E24952,Rainfall station,,,,51.743647,0.324082,560550,207550,,
287946TP,Rainfall station,,,,51.415955,-0.162865,527850,170150,,
288092TP,Rainfall station,,,,51.4214,-0.109429,531550,170850,,
286392TP,Rainfall station,,,,51.400709,-0.284238,519450,168250,,
238944TP,Rainfall station,,,,51.677024,0.235326,554650,199950,,
E911,Rainfall station,,,,51.372501,0.217586,554450,166050,,
E8290,Rainfall station,,,,51.434974,-0.353451,514550,171950,,
290578TP,Rainfall station,,,,51.367354,0.204407,553550,165450,,
246726TP,Rainfall station,,,,51.610639,-0.312441,516950,191550,,
237740TP,Rainfall station,,,,51.600133,0.258985,556550,191450,,
000180TP,Rainfall station,,,,51.618838,0.173236,550550,193350,,
5583TH,Rainham Main FD,,,,51.500306,0.181352,551505,180186,,
5496TH,Horseshoe Corner Tidal Sluice FD,,,,51.519084,0.132433,548049,182174,,
2899BTH,Horton Mill FWS,,,,51.471739,-0.531201,502113,175776,,
2897BTH,Horton Mill,Colne Brook,Colne (Lower),Horton,51.47174,-0.53123,502111,175776,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2018-11-15
3208SE,Crawters Brook RL,,,,51.308012,-0.160866,528290,158150,,
4230TH,Chelsea TL,,,,51.48402,-0.149732,528572,177742,,
4410TH,Charlton TL,,,,51.494347,0.026327,540764,179214,,
2850TH,Raleigh Drive FWS,,,,51.364392,-0.353456,514726,164101,,
2851SO,Princes Drive FWS,,,,51.337943,-0.346895,515249,161170,,
5518TH,Collier Row,River Rom,Beam and Ingrebourne,Romford,51.597866,0.154258,549305,190979,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2018-07-03
2883TH,Farlows Bridge,River Colne,Colne (Lower),Iver,51.518153,-0.498245,504296,180984,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2018-11-07
2862TH,Moor Lane,River Colne,Colne (Upper),Rickmansworth,51.635575,-0.443997,507782,194121,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2014-11-06
TQ3635,Addington Lodge,Groundwater Level,London,New Addington,51.342256,-0.021799,537880,162210,http://environment.data.gov.uk/flood-monitoring/def/core/statusSuspended,1960-06-16
2283TH,Farlows Bridge FWS,,,,51.518089,-0.498161,504302,180977,,
2805TH,"Howletts Lane, Ruislip",Cannon Brook,Pinn,Howletts Lane,51.58453,-0.439448,508218,188451,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2017-07-26
3346TH,King Charles Road FWS,,,,51.386523,-0.291294,518996,166661,,
0350TH,Rainham Main FD,,,,51.500306,0.181352,551505,180186,,
380002TP,Rainfall station,,,,51.571638,-0.289354,518650,187250,,
3702SO,Otford GS,,,,51.304526,0.186288,552497,158426,,
0323SO,Rainfall station,,,,51.246536,0.022379,541250,151650,,
2885BTH,"Thorney Mill Road, West Drayton (Temporary)",River Colne,Colne (Lower),West Drayton,51.501136,-0.483936,505328,179112,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2021-08-25
3345THF,Bourne Hall GS,,,,51.350352,-0.250864,521905,162705,,
3350THF,Ewell GS,,,,51.355811,-0.255109,521595,163305,,
3092TH,West Byfleet Bridge,Rive Ditch,Wey,West Byfleet,51.341131,-0.507986,504021,161284,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2021-10-15
2934TH,Pyrcroft Road RL,,,,51.39117,-0.516262,503332,166837,,
9626SE,Curtis Road Bridge RL,,,,51.234471,-0.340951,515923,149673,,
5485TH,Seven Kings Park,Loxford Water,Rodding,Seven Kings,51.57242,0.105546,546013,188051,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2017-07-31
540001RG,Rainfall station,,,,51.527809,0.085279,544750,183050,,
5521TH,Ferguson Avenue RL,,,,51.589955,0.213566,553439,190222,,
9609SO,Oxted Hythe GWL,,,,51.259298,-0.018712,538344,152991,,
5365TH,Powys Lane FWS,,,,51.614702,-0.121138,530184,192325,,
290320,Rainfall station,,,,51.292886,0.195101,553150,157150,,
BB_EAST_URv,Barking Barrier East UR,,,,51.515594,0.097044,545605,181715,,
0010,Hammersmith,Thames Tideway,London,Hammersmith,51.489988,-0.234708,522656,178260,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2023-09-14
E15252,HAWLEY GS,,,,51.424321,0.231228,555224,171841,,
5354TH,Enfield Golf Course FSA FD,,,,51.647276,-0.100119,531545,195985,,
247564,Rainfall station,,,,51.40128,-0.524302,502750,167950,,
2840TH,Gadebridge Park,River Gade,Colne (Upper),Hemel Hempstead,51.757886,-0.475121,505344,207678,http://environment.data.gov.uk/flood-monitoring/def/core/statusActive,2025-04-16
4180TH,Connollys Mill GS,,,,51.419703,-0.181196,526565,170535,,
